,gamma,informativity,complexity,J
950,5.4011759544495925,0.9699866636774033,1.7463945317422542,-3.4926741122489204
951,5.384608131821122,0.969961521190049,1.746258941835287,-3.476603752718236
952,5.368091130115531,0.9699358625117809,1.74612099263514,-3.4605831076953084
953,5.351624793442321,0.9699096784404466,1.7459806505696236,-3.44461203197194
954,5.335208966389168,0.969882959634917,1.7458378817033922,-3.428690380888881
955,5.31884349402048,0.9698556966133323,1.7456926517352442,-3.412818010335278
956,5.3025282218759155,0.9698278797513342,1.7455449259954154,-3.396994776748116
957,5.2862629959689285,0.9697994992802719,1.7453946694428435,-3.381220537111653
958,5.270047662785327,0.9697705452853951,1.7452418466624258,-3.3654951489569225
959,5.253882069281806,0.969741007704018,1.7450864218622464,-3.349818470361164
960,5.237766062884521,0.9697108763236719,1.7449283588707913,-3.334190359947346
961,5.221699491487638,0.9696801407802276,1.7447676211341456,-3.3186106768836305
962,5.205682203451895,0.9696487905560078,1.7446041717131648,-3.303079280882899
963,5.189714047603181,0.9696168149778674,1.7444379732806308,-3.287596032202263
964,5.173794873231099,0.969584203215256,1.7442689881183815,-3.2721607916425697
965,5.157924530087552,0.9695509442782646,1.7440971781144279,-3.256773420547982
966,5.142102868385321,0.9695170270156364,1.7439225047600373,-3.2414337808054756
967,5.126329738796646,0.9694824401127686,1.7437449291468066,-3.226141734844418
968,5.110604992451831,0.9694471720896836,1.7435644119637033,-3.2108971456361433
969,5.094928480937821,0.9694112112989786,1.743380913494088,-3.1956998766935096
970,5.079300056296814,0.9693745459237542,1.7431943936127121,-3.1805497920705115
971,5.063719571024866,0.9693371639755115,1.743004811782688,-3.16544675636185
972,5.048186878070483,0.969299053292036,1.74281212705244,-3.1503906347025583
973,5.032701830833253,0.969260201535247,1.7426162980526256,-3.1353812927676192
974,5.017264283162446,0.9692205961890283,1.7424172829930284,-3.1204185967715956
975,5.001874089355646,0.9691802245570311,1.7422150396594318,-3.105502413468269
976,4.9865311041573745,0.9691390737604493,1.7420095254104557,-3.0906326101502923
977,4.971235182757706,0.9690971307357723,1.7418006971743747,-3.0758090546488406
978,4.955986180790924,0.96905438223251,1.7415885114458978,-3.0610316153333073
979,4.940783954334135,0.969010814810892,1.7413729242829301,-3.0463001611109712
980,4.92562835990593,0.968966414839534,1.7411538913032902,-3.031614561426692
981,4.910519254465021,0.9689211684930841,1.74093136768141,-3.016974686262627
982,4.895456495408884,0.9688750617498387,1.740705308144997,-3.0023804061379344
983,4.880439940572431,0.9688280803893248,1.7404756669716637,-2.987831592108514
984,4.865469448226647,0.9687802099898588,1.7402423979855242,-2.97332811576673
985,4.850544877077273,0.9687314359260781,1.7400054545537618,-2.9588698492411876
986,4.835666086263461,0.9686817433664341,1.7397647895831536,-2.944456665196477
987,4.820832935356439,0.9686311172706608,1.7395203555165695,-2.9300884368329365
988,4.806045284358201,0.968579542387213,1.7392721043294257,-2.915765037886464
989,4.791302993700172,0.9685270032506728,1.7390199875261074,-2.901486342628297
990,4.776605924241901,0.9684734841791198,1.7387639561363535,-2.8872522258648248
991,4.761953937269741,0.9684189692714755,1.7385039607115969,-2.8730625629374105
992,4.7473468944955375,0.9683634424048109,1.7382399513212734,-2.8589172297222136
993,4.732784658055338,0.9683068872316201,1.7379718775490827,-2.8448161026300487
994,4.718267090508067,0.9682492871770656,1.7376996884892137,-2.8307590586062292
995,4.703794054834253,0.9681906254361796,1.737423332742521,-2.816745975130438
996,4.6893654144347225,0.9681308849710419,1.737142758412668,-2.8027767302166167
997,4.674981033129306,0.9680700485079103,1.7368579131022113,-2.788851202412837
998,4.66064077515557,0.968008098534324,1.736568743908655,-2.7749692708012264
999,4.646344505167515,0.9679450172961674,1.7362751974204464,-2.761130814997877
1000,4.632092088234314,0.9678807867946944,1.7359772197129328,-2.7473357151527735
1001,4.617883389839036,0.9678153887835166,1.7356747563442634,-2.7335838519497466
1002,4.603718275877363,0.9677488047655518,1.735367752351244,-2.7198751066064015
1003,4.589596612656349,0.9676810159899356,1.735056152245144,-2.7062093608741193
1004,4.575518266893129,0.9676120034488918,1.7347399000074437,-2.6925864970380173
1005,4.561483105713688,0.9675417478745587,1.7344189390855378,-2.6790063979169547
1006,4.547490996651593,0.9674702297357782,1.7340932123883754,-2.6654689468635246
1007,4.533541807646737,0.967397429234846,1.7337626622820528,-2.651974027764097
1008,4.519635407044111,0.9673233263042065,1.7334272305853407,-2.6385215250388354
1009,4.505771663592543,0.9672479006031198,1.7330868585651635,-2.62511132364175
1010,4.49195044644347,0.9671711315142724,1.7327414869320077,-2.6117433090607642
1011,4.478171625149703,0.9670929981403522,1.7323910558352789,-2.598417367317801
1012,4.464435069664186,0.9670134793005654,1.7320355048585914,-2.5851333849688354
1013,4.450740650338783,0.9669325535271214,1.7316747730149968,-2.571891249104044
1014,4.43708823792304,0.9668501990616594,1.7313087987421438,-2.5586908473478944
1015,4.423477703562975,0.9667663938516318,1.7309375198973782,-2.5455320678592965
1016,4.409908918799863,0.9666811155466348,1.730560873752766,-2.5324147993317396
1017,4.396381755569011,0.966594341494694,1.730178796990056,-2.5193389309934595
1018,4.382896086198565,0.96650604873849,1.7297912256955643,-2.5063043526076036
1019,4.369451783408292,0.9664162140115493,1.7293980953549906,-2.493310954472463
1020,4.3560487203083875,0.9663248137343576,1.7289993408481557,-2.4803586274216336
1021,4.342686770398278,0.9662318240104424,1.7285948964436706,-2.467447262824275
1022,4.3293658075654164,0.9661372206223875,1.728184695793518,-2.4545767525853317
1023,4.316085706084105,0.9660409790277955,1.727768671927565,-2.441746989145798
1024,4.302846340614299,0.9659430743551944,1.7273467572479817,-2.4289578654829924
1025,4.289647586200432,0.9658434813998837,1.7269188835235938,-2.416209275110839
1026,4.2764893182702295,0.9657421746197246,1.7264849818841335,-2.403501112080182
1027,4.263371412633534,0.965639128130866,1.7260449828144144,-2.3908332709790896
1028,4.250293745481141,0.9655343157034164,1.7255988161484164,-2.3782056469332282
1029,4.237256193383615,0.9654277107570441,1.7251464110632737,-2.3656181356061774
1030,4.224258633290143,0.9653192863565219,1.724687696073179,-2.353070633199838
1031,4.211300942527361,0.9652090152072021,1.7242225990231899,-2.3405630364548062
1032,4.198382998798193,0.9650968696504296,1.7237510470829316,-2.3280952426507886
1033,4.185504680180713,0.9649828216588805,1.7232729667402145,-2.3156671496070205
1034,4.172665865126976,0.9648668428318439,1.7227882837945403,-2.303278655682729
1035,4.1598664324618815,0.964748904390422,1.7222969233505057,-2.2909296597775883
1036,4.147106261382031,0.9646289771726679,1.721798809811107,-2.2786200613322087
1037,4.1343852314545755,0.9645070316286428,1.7212938668709303,-2.266349760328622
1038,4.121703222616097,0.9643830378154097,1.7207820175092365,-2.254118657290839
1039,4.1090601151714585,0.9642569653919397,1.720263183982929,-2.241926653285356
1040,4.096455789792684,0.9641287836139505,1.7197372878194093,-2.2297736499217367
1041,4.083890127517835,0.9639984613286632,1.7192042498093174,-2.2176595493531934
1042,4.071363009749871,0.9638659669694822,1.7186639899991454,-2.2055842542771957
1043,4.058874318255553,0.9637312685505826,1.7181164276837353,-2.1935476679360697
1044,4.046423935164308,0.9635943336614343,1.7175614813986475,-2.1815496941176824
1045,4.034011742967129,0.9634551294612201,1.7169990689124024,-2.169590237156075
1046,4.021637624515464,0.9633136226731835,1.7164291072185887,-2.1576692019321797
1047,4.0093014630201,0.9631697795788787,1.7158515125278435,-2.1457864938745024
1048,3.9970031420500796,0.9630235660123363,1.7152662002596908,-2.1339420189598894
1049,3.984742545531579,0.962874947354134,1.7146730850342389,-2.1221356837142578
1050,3.972519557746834,0.962723888525375,1.7140720806637426,-2.110367395213393
1051,3.960334063333038,0.9625703539815715,1.713463100144011,-2.098637061083747
1052,3.9481859472812464,0.9624143077064296,1.7128460556456704,-2.086944589503264
1053,3.936075094935308,0.9622557132055352,1.7122208585052772,-2.075289889202242
1054,3.9240013919907644,0.9620945334999402,1.711587419216268,-2.0636728694642024
1055,3.911964724493786,0.9619307311196412,1.7109456474197606,-2.052093440126793
1056,3.8999649788400923,0.9617642680969603,1.7102954518951805,-2.0405515115827377
1057,3.8880020417738694,0.9615951059598054,1.7096367405507333,-2.0290469947807503
1058,3.876075800386719,0.9614232057248353,1.7089694204136976,-2.0175798012265584
1059,3.8641861421165755,0.9612485278905043,1.7082933976205537,-2.0061498429838918
1060,3.852332954746657,0.961071032429988,1.707608577406924,-1.994757032675512
1061,3.840516126404401,0.9608906787840055,1.7069148640973444,-1.9834012834843
1062,3.828735545560402,0.9607074258535082,1.706212161094841,-1.9720825091543202
1063,3.8169911010273734,0.9605212319922563,1.7055003708703222,-1.960800623991969
1064,3.8052826819590813,0.9603320549992658,1.7047793949517789,-1.9495555428671032
1065,3.7936101778493128,0.9601398521111297,1.7040491339132828,-1.938347181214233
1066,3.7819734785308268,0.9599445799942121,1.7033094873637857,-1.9271754550337383
1067,3.7703724741743097,0.9597461947367036,1.7025603539357137,-1.9160402808930903
1068,3.75880705528735,0.9595446518405486,1.7018016312733477,-1.9049415759281503
1069,3.747277112713391,0.9593399062132277,1.7010332160209891,-1.89387925784445
1070,3.735782537630714,0.959131912159406,1.700255003810909,-1.8828532449185558
1071,3.7243232215514053,0.9589206233724303,1.6994668892510678,-1.8718634559994236
1072,3.712899056320326,0.9587059929256827,1.698668765912605,-1.8609098105098032
1073,3.701509934114105,0.9584879732637837,1.697860526317098,-1.8499922284476915
1074,3.6901557474401065,0.9582665161936397,1.6970420619235795,-1.8391106303877878
1075,3.6788363891354288,0.9580415728753362,1.6962132631153024,-1.828264937483026
1076,3.667551752365885,0.9578130938128675,1.6953740191862654,-1.8174550714661069
1077,3.6563017306249934,0.9575810288447055,1.6945242183274722,-1.8066809546510865
1078,3.6450862177329797,0.9573453271341945,1.6936637476129337,-1.7959425099349895
1079,3.633905107835766,0.9571059371597879,1.6927924929854001,-1.7852396607994907
1080,3.62275829540398,0.9568628067050919,1.6919103392418209,-1.7745723313125863
1081,3.6116456752319555,0.9566158828487483,1.6910171700185197,-1.763940446130361
1082,3.600567142436734,0.9563651119541179,1.6901128677760884,-1.7533439304987368
1083,3.589522592457086,0.9561104396587898,1.6891973137839855,-1.7427827102553182
1084,3.5785119210525136,0.9558518108638967,1.6882703881048369,-1.73225671183125
1085,3.5675350243022734,0.955589169723225,1.687331969578426,-1.721765862253109
1086,3.5565917986043956,0.9553224596321406,1.686381935805375,-1.711310089144875
