,gamma,informativity,complexity,J
922,5.886356544736938,0.7516439041291589,1.9091686679879583,-2.51527534639434
923,5.86830045621407,0.7514365183098157,1.9079497986857785,-2.5017054645276255
924,5.850299753791287,0.7512262399245373,1.9067177198554865,-2.4881809666165884
925,5.832354267574649,0.7510130333837228,1.9054723161150333,-2.4747017541447054
926,5.814463828191356,0.7507968627008978,1.9042134712410468,-2.461267729252876
927,5.796628266788144,0.7505776914882611,1.902941068161474,-2.447878794739971
928,5.778847415029704,0.7503554829521821,1.9016549889481222,-2.43453485406346
929,5.761121105097078,0.7501301998886283,1.9003551148090696,-2.4212358113399968
930,5.743449169686093,0.7499018046785397,1.8990413260809742,-2.4079815713460873
931,5.725831442005772,0.7496702592831339,1.8977135022212457,-2.3947720395187417
932,5.708267755776752,0.7494355252391514,1.8963715218001127,-2.381607121956149
933,5.690757945229733,0.7491975636540298,1.8950152624925507,-2.368486725418378
934,5.673301845103896,0.7489563352010247,1.8936446010700918,-2.3554107573281335
935,5.655899290645356,0.748711800114249,1.8922594133925095,-2.3423791257714788
936,5.638550117605603,0.7484639181836541,1.890859574399364,-2.329391739498629
937,5.621254162239942,0.7482126487499374,1.8894449581014174,-2.3164485079247403
938,5.604011261305967,0.7479579506993779,1.8880154375719207,-2.303549341130726
939,5.586821252062,0.7476997824586087,1.8865708849377538,-2.2906941498641356
940,5.5696839722655715,0.7474381019892995,1.8851111713704296,-2.277882845539972
941,5.552599260171883,0.747172866782785,1.8836361670769568,-2.26511534024164
942,5.535566954532269,0.7469040338546062,1.8821457412905571,-2.252391546721852
943,5.518586894592701,0.7466315597389708,1.8806397622612339,-2.239711378403557
944,5.501658920092241,0.7463554004831507,1.8791180972461914,-2.227074749380951
945,5.48478287126155,0.7460755116417812,1.8775806125001018,-2.214481574420437
946,5.467958588821378,0.745791848271099,1.8760271732652198,-2.201931768961706
947,5.451185913981042,0.7455043649230759,1.8744576437613316,-2.189425249118722
948,5.434464688436955,0.7452130156394934,1.8728718871755543,-2.1769619316808884
949,5.417794754371106,0.7449177539459064,1.8712697656519601,-2.164541734114078
950,5.4011759544495925,0.744618532845543,1.8696511402810436,-2.152164574561837
951,5.384608131821122,0.7443153048131015,1.8680158710890165,-2.139830371846527
952,5.368091130115531,0.7440080217884615,1.866363817026927,-2.127539045470516
953,5.351624793442321,0.7436966351703072,1.8646948359596116,-2.115290515617432
954,5.335208966389168,0.7433810958096518,1.863008784654461,-2.1030847031533986
955,5.31884349402048,0.7430613540032724,1.8613055187700098,-2.0909215296283445
956,5.3025282218759155,0.7427373594870432,1.859584892844338,-2.078800917277306
957,5.2862629959689285,0.7424090614291774,1.8578467602832898,-2.066722789021794
958,5.270047662785327,0.7420764084233633,1.8560909733484967,-2.0546870684711784
959,5.253882069281806,0.7417393484818033,1.854317383145208,-2.0426936799241076
960,5.237766062884521,0.7413978290281438,1.8525258396099267,-2.030742548369945
961,5.221699491487638,0.7410517968903085,1.8507161914978383,-2.018833599490286
962,5.205682203451895,0.740701198293213,1.8488882863700367,-2.0069667596604353
963,5.189714047603181,0.7403459788513833,1.8470419705805485,-1.9951419559510033
964,5.173794873231099,0.7399860835614536,1.8451770892631376,-1.9833591161294704
965,5.157924530087552,0.7396214567945512,1.8432934863178931,-1.9716181686618128
966,5.142102868385321,0.7392520422885758,1.8413910043976065,-1.9599190427141857
967,5.126329738796646,0.7388777831403512,1.839469484893919,-1.9482616681546028
968,5.110604992451831,0.738498621797661,1.8375287679232415,-1.9366459755546817
969,5.094928480937821,0.7381145000511637,1.8355686923124452,-1.9250718961914093
970,5.079300056296814,0.7377253590261865,1.833589095584318,-1.9135393620489787
971,5.063719571024866,0.7373311391743866,1.8315898139427806,-1.9020483058206203
972,5.048186878070483,0.7369317802652897,1.8295706822578552,-1.890598660910501
973,5.032701830833253,0.7365272213776957,1.8275315340503935,-1.8791903614356642
974,5.017264283162446,0.7361174008909526,1.8254722014765439,-1.8678233422280042
975,5.001874089355646,0.7357022564760911,1.8233925153119694,-1.8564975388362728
976,4.9865311041573745,0.7352817250868298,1.8212923049358039,-1.8452128875281644
977,4.971235182757706,0.7348557429504265,1.8191713983143307,-1.833969325292383
978,4.955986180790924,0.7344242455584022,1.8170296219844095,-1.822766789840832
979,4.940783954334135,0.7339871676571039,1.8148668010366118,-1.811605219610766
980,4.92562835990593,0.7335444432381304,1.8126827590980845,-1.8004845537670562
981,4.910519254465021,0.7330960055286015,1.810477318315127,-1.7894047322044664
982,4.895456495408884,0.7326417869812736,1.8082502993354757,-1.7783656955499718
983,4.880439940572431,0.7321817192645019,1.8060015212902965,-1.7673673851651692
984,4.865469448226647,0.7317157332520361,1.803730801775875,-1.7564097431486652
985,4.850544877077273,0.7312437590126559,1.8014379568350036,-1.7454927123385628
986,4.835666086263461,0.73076572579965,1.799122800938052,-1.7346162363150195
987,4.820832935356439,0.7302815620401104,1.796785146963731,-1.7237802594027796
988,4.806045284358201,0.7297911953240643,1.794424806179529,-1.7129847266738254
989,4.791302993700172,0.729294552393432,1.7920415882218192,-1.7022295839500583
990,4.776605924241901,0.7287915591307994,1.7896353010756412,-1.6915147778060267
991,4.761953937269741,0.7282821405480184,1.7872057510541428,-1.6808402555717283
992,4.7473468944955375,0.7277662207746107,1.7847527427776753,-1.6702059653354266
993,4.732784658055338,0.7272437230459929,1.782276079152544,-1.6596118559465767
994,4.718267090508067,0.7267145696915078,1.779775561349403,-1.6490578770187694
995,4.703794054834253,0.7261786821222573,1.7772509887812977,-1.638543978932749
996,4.6893654144347225,0.7256359808187416,1.7747021590813252,-1.6280701128394994
997,4.674981033129306,0.7250863853182892,1.7721288680799476,-1.617636230663342
998,4.66064077515557,0.7245298142022905,1.769530909781913,-1.6072422851051709
999,4.646344505167515,0.7239661850832173,1.7669080763428069,-1.5968882296456879
1000,4.632092088234314,0.7233954145914268,1.764260158045216,-1.5865740185487136
1001,4.617883389839036,0.7228174183617582,1.7615869432745028,-1.5762996068645934
1002,4.603718275877363,0.7222321110199035,1.7588882184941892,-1.5660649504336295
1003,4.589596612656349,0.7216394061685556,1.7561637682209474,-1.5558700058895945
1004,4.575518266893129,0.7210392163733363,1.7534133749991874,-1.5457147306633203
1005,4.561483105713688,0.7204314531484883,1.750636819375244,-1.5355990829863482
1006,4.547490996651593,0.7198160269423359,1.7478338798711628,-1.5255230218946305
1007,4.533541807646737,0.7191928471225189,1.7450043329580844,-1.515486507232343
1008,4.519635407044111,0.7185618219609771,1.7421479530292199,-1.505489499655739
1009,4.505771663592543,0.7179228586187028,1.7392645123724295,-1.495531960637077
1010,4.49195044644347,0.7172758631302467,1.7363537811424017,-1.485613852468635
1011,4.478171625149703,0.7166207403879821,1.7334155273324308,-1.4757351382668025
1012,4.464435069664186,0.7159573941261193,1.730449516745813,-1.4658957819762177
1013,4.450740650338783,0.7152857269044823,1.7274555129668612,-1.4560957483740438
1014,4.43708823792304,0.7146056400920269,1.724433277331541,-1.4463350030742566
1015,4.423477703562975,0.713917033850122,1.7213825688977613,-1.4366135125320667
1016,4.409908918799863,0.7132198071155769,1.7183031444153116,-1.4269312440483886
1017,4.396381755569011,0.7125138575834311,1.7151947582954856,-1.4172881657744074
1018,4.382896086198565,0.7117990816895006,1.7120571625804053,-1.4076842467162396
1019,4.369451783408292,0.7110753745926879,1.7088901069120712,-1.398119456739668
1020,4.3560487203083875,0.7103426301570577,1.7056933385011803,-1.3885937665749648
1021,4.342686770398278,0.7096007409336904,1.7024666020957424,-1.3791071478218107
1022,4.3293658075654164,0.7088495981423222,1.6992096399495447,-1.369659572954311
1023,4.316085706084105,0.7080890916527656,1.6959221917905158,-1.3602510153260634
1024,4.302846340614299,0.7073191099661613,1.6926039947890532,-1.350881449175407
1025,4.289647586200432,0.706539540196025,1.6892547835263767,-1.3415508496306652
1026,4.2764893182702295,0.7057502680491523,1.6858742899629933,-1.3322591927155578
1027,4.263371412633534,0.7049511778063784,1.6824622434073664,-1.3230064553546868
1028,4.250293745481141,0.7041421523032221,1.6790183704848913,-1.3137926153791226
1029,4.237256193383615,0.7033230729104485,1.6755423951072919,-1.304617651532102
1030,4.224258633290143,0.702493819514574,1.6720340384425878,-1.295481543474819
1031,4.211300942527361,0.7016542704983622,1.6684930188857618,-1.2863842717923382
1032,4.198382998798193,0.7008043027213475,1.6649190520303219,-1.2773258179996059
1033,4.185504680180713,0.699943791500437,1.6613118506409443,-1.268306164547568
1034,4.172665865126976,0.699072610590652,1.6576711246274063,-1.2593252948294098
1035,4.1598664324618815,0.6981906321660745,1.6539965810200825,-1.2503831931869116
1036,4.147106261382031,0.6972977268010672,1.6502879239472499,-1.2414798449169124
1037,4.1343852314545755,0.6963937634518542,1.646544854614533,-1.2326152362778844
1038,4.121703222616097,0.6954786094385703,1.6427670712868427,-1.2237893544966747
1039,4.1090601151714585,0.6945521304278552,1.63895426927318,-1.2150021877752846
1040,4.096455789792684,0.6936141904161559,1.6351061409147607,-1.2062537252978665
1041,4.083890127517835,0.6926646517138417,1.6312223755769555,-1.1975439572377824
1042,4.071363009749871,0.6917033749303045,1.6273026596455784,-1.1888728747648099
1043,4.058874318255553,0.6907302189602216,1.623346676528168,-1.18024047005251
1044,4.046423935164308,0.6897450409711618,1.619354106660933,-1.1716467362856622
1045,4.034011742967129,0.6887476963927894,1.6153246275221589,-1.1630916676679126
1046,4.021637624515464,0.6877380389078886,1.6112579136529497,-1.1545752594294958
1047,4.0093014630201,0.686715920445514,1.6071536366862769,-1.1460975078351172
1048,3.9970031420500796,0.6856811911765934,1.6030114653854786,-1.1376584101920066
