,gamma,informativity,complexity,J
730,34.59601026892769,0.6217436128055214,1.7530612419509888,-19.756787171309032
731,34.43695024440222,0.6217436128040807,1.7530612419012612,-19.657892617007747
732,34.27862152071765,0.6217436128024749,1.7530612418461087,-19.55945274433355
733,34.12102073561551,0.6217436128006872,1.7530612417849707,-19.46146546282378
734,33.964144542295735,0.6217436127986975,1.7530612417172315,-19.363928691626885
735,33.807989609345654,0.6217436127964837,1.7530612416422175,-19.26684035945833
736,33.65255262066927,0.6217436127940219,1.7530612415591886,-19.170198404556654
737,33.49783027541674,0.6217436127912859,1.7530612414673357,-19.074000774639583
738,33.34381928791442,0.6217436127882467,1.7530612413657713,-18.978245426860568
739,33.190516387594954,0.6217436127848728,1.7530612412535247,-18.882930327765287
740,33.037918318927886,0.6217436127811282,1.753061241129534,-18.78805345324851
741,32.886021841350555,0.6217436127769749,1.7530612409926387,-18.693612788511157
742,32.73482372919919,0.6217436127723708,1.7530612408415698,-18.599606328017465
743,32.584320771640535,0.6217436127672684,1.7530612406749422,-18.506032075452392
744,32.43450977260351,0.6217436127616176,1.7530612404912422,-18.412888043679256
745,32.28538755071147,0.6217436127553615,1.7530612402888195,-18.320172254697503
746,32.1369509392146,0.6217436127484401,1.7530612400658734,-18.22788273960079
747,31.989196785922623,0.6217436127407849,1.7530612398204424,-18.136017538534993
748,31.84212195313796,0.6217436127323237,1.7530612395503866,-18.04457470065684
749,31.69572331758899,0.6217436127229738,1.7530612392533789,-17.9535522840922
750,31.549997770363767,0.6217436127126488,1.7530612389268838,-17.8629483558951
751,31.404942216844063,0.6217436127012519,1.7530612385681434,-17.772760992006546
752,31.260553576639523,0.6217436126886771,1.7530612381741588,-17.682988277213642
753,31.116828783522383,0.6217436126748093,1.7530612377416699,-17.59362830510903
754,30.973764785362246,0.621743612659523,1.7530612372671355,-17.504679178050303
755,30.831358544061313,0.6217436126426823,1.7530612367467093,-17.4161390071198
756,30.689607035489914,0.6217436126241354,1.7530612361762181,-17.32800591208436
757,30.548507249422187,0.6217436126037197,1.7530612355511321,-17.240278021355536
758,30.40805618947225,0.6217436125812572,1.7530612348665418,-17.152953471949793
759,30.268250873030503,0.6217436125565536,1.7530612341171234,-17.06603040944892
760,30.129088331200297,0.6217436125293989,1.7530612332971105,-16.979506987960722
761,29.990565608734954,0.6217436124995621,1.7530612324002595,-16.89338137007974
762,29.852679763974898,0.6217436124667937,1.7530612314198109,-16.80765172684829
763,29.715427868785305,0.6217436124308215,1.7530612303484523,-16.72231623771763
764,29.578807008493822,0.6217436123913498,1.7530612291782768,-16.637373090509247
765,29.44281428182871,0.6217436123480578,1.753061227900736,-16.55282048137643
766,29.307446800857274,0.6217436123005962,1.7530612265065961,-16.46865661476596
767,29.17270169092445,0.6217436122485867,1.753061224985884,-16.384879703379934
768,29.03857609059185,0.6217436121916176,1.7530612233278329,-16.301487968137884
769,28.905067151576915,0.6217436121292441,1.7530612215208299,-16.218479638138962
770,28.772172038692464,0.6217436120609834,1.753061219552346,-16.135852950624333
771,28.639887929786532,0.6217436119863107,1.7530612174088773,-16.053606150939743
772,28.50821201568234,0.6217436119046604,1.7530612150758715,-15.971737492498306
