,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,r patterns,theta patterns,consistency_score
7756,0,1,2,3,1,1,2,0,3,0.39569626390799706,1.302513252196114,2.899400473327413,0.15826840985746407,0.5624346243937224,simulated7757,simulated,2.0,2.0,4.0
7757,0,1,2,0,2,0,3,0,0,0.34065215343023336,1.037048377930858,2.5958296225871345,0.1325905739216149,0.5886243513840316,simulated7758,simulated,3.0,3.0,6.0
7758,0,1,1,0,2,1,2,3,0,0.3570294147146653,1.0310077883876345,2.6686043490279876,0.11054046994212527,0.502552365397816,simulated7759,simulated,2.0,2.0,4.0
7759,0,1,1,2,0,1,1,0,3,0.29325844023218717,1.0737434853518892,2.411319934847168,0.20713146314534014,0.7762929365846483,simulated7760,simulated,3.0,2.0,5.0
7760,0,1,0,2,2,2,3,3,1,0.38427448904307915,1.2435680551170258,2.8333585379821677,0.1527071930250638,0.6365550594185818,simulated7761,simulated,1.0,3.0,4.0
7761,0,1,2,2,1,3,2,2,0,0.3006887641667797,1.159645624587814,2.4448872697576345,0.23204581118189552,0.7802381018634297,simulated7762,simulated,3.0,2.0,5.0
7762,0,0,1,2,1,3,2,0,2,0.2846024839617347,1.0265884205403217,2.3891981407528218,0.19800836505301445,0.7901434019399677,simulated7763,simulated,3.0,3.0,6.0
7763,0,1,2,0,3,1,2,3,0,0.35543220434940914,1.1186568965432415,2.6686043490279876,0.14498223000150612,0.5453555337854021,simulated7764,simulated,3.0,1.0,4.0
7764,0,1,2,0,1,3,1,2,0,0.32387282846517695,0.9829196114542026,2.5250395143645905,0.13189306975634565,0.5827374007502633,simulated7765,simulated,2.0,1.0,3.0
7765,0,1,2,2,2,3,0,0,2,0.31094017156474485,1.09702591129308,2.4789218864902742,0.19342990810096128,0.7967369943688258,simulated7766,simulated,2.0,2.0,4.0
7766,0,1,2,0,1,0,0,1,3,0.2920976825602958,0.8374360493055313,2.411319934847168,0.11029301605333303,0.7115259428796314,simulated7767,simulated,2.0,2.0,4.0
7767,0,1,0,2,1,1,0,0,3,0.30351335869410767,1.0312101734022998,2.4448872697576345,0.17668895769350462,0.8136492295912743,simulated7768,simulated,3.0,3.0,6.0
7768,0,1,0,2,2,3,2,3,3,0.3083404923253028,1.1863468750087693,2.4675246943575155,0.23312689022278643,0.7983064648285187,simulated7769,simulated,2.0,3.0,5.0
7769,0,1,2,3,1,2,0,2,1,0.41806728434225127,1.2586595344933713,3.0926223103792996,0.1125367281502882,0.5058724899093227,simulated7770,simulated,2.0,1.0,3.0
7770,0,1,1,2,0,3,3,3,3,0.4085575259683578,1.2737606888376725,3.0082843144884097,0.13034876238415624,0.554610844273558,simulated7771,simulated,2.0,3.0,5.0
7771,0,1,2,3,3,3,2,0,3,0.37219157756148125,1.2876514056969686,2.756090848380443,0.18521848842674157,0.6642284576113898,simulated7772,simulated,2.0,2.0,4.0
7772,0,1,2,3,0,0,3,2,3,0.32179777466156256,1.215930224962908,2.5134302899493886,0.22729261308989296,0.7421471079723563,simulated7773,simulated,2.0,3.0,5.0
7773,0,1,2,0,2,1,3,3,2,0.4232171926601731,1.1350547519263219,3.1501571627855656,0.06614637255779277,0.3431813767126336,simulated7774,simulated,3.0,2.0,5.0
7774,0,1,1,1,2,2,0,3,1,0.29173867086615,1.0361363676215989,2.411319934847168,0.19305516117019544,0.7990624256626844,simulated7775,simulated,2.0,2.0,4.0
7775,0,0,1,1,0,2,3,3,2,0.31332680669409063,0.9893226497010287,2.4903717208473677,0.1469150161189129,0.6210974865489823,simulated7776,simulated,3.0,2.0,5.0
7776,0,1,2,3,2,0,2,1,3,0.34965886210566777,1.320821493728078,2.644122190905652,0.2285753174458593,0.720954366855017,simulated7777,simulated,2.0,1.0,3.0
7777,0,1,0,0,2,0,3,1,1,0.31523202978368847,0.9620977607714137,2.4903717208473677,0.1340777346937219,0.6609525439492024,simulated7778,simulated,2.0,2.0,4.0
7778,0,0,0,1,2,1,1,3,1,0.23744112345047896,0.936462551244829,2.2091717770631654,0.22257594355305121,0.8680357463205906,simulated7779,simulated,2.0,2.0,4.0
7779,0,1,0,0,1,1,0,2,3,0.23734286248220937,0.7308352079783891,2.2091717770631654,0.12959527539440727,0.852623772038936,simulated7780,simulated,3.0,3.0,6.0
7780,0,1,2,3,2,0,0,3,0,0.33262693510309216,1.2351272070649673,2.560189908891649,0.21989241989236946,0.7872748064689065,simulated7781,simulated,3.0,2.0,5.0
7781,0,1,1,2,2,2,3,2,2,0.4048161508564301,1.2562029735664062,2.9806858837614714,0.12941978314630312,0.5860200664390063,simulated7782,simulated,2.0,2.0,4.0
7782,0,1,2,2,1,0,3,3,0,0.38055162240164164,1.2757856423543696,2.8073649013573103,0.16933147906738313,0.5927108098892103,simulated7783,simulated,3.0,2.0,5.0
7783,0,0,1,2,2,1,3,2,0,0.360939936820867,1.0862760482141138,2.6933131895889773,0.12614819597226393,0.6107150253151399,simulated7784,simulated,3.0,2.0,5.0
7784,0,1,2,0,3,3,1,1,1,0.38148015657226586,1.0659699968117804,2.8073649013573103,0.09366536965630935,0.47765736141642756,simulated7785,simulated,3.0,3.0,6.0
7785,0,1,2,3,1,1,1,1,3,0.3813613008850374,1.230385732679529,2.8073649013573103,0.1523500839493274,0.5916020337117534,simulated7786,simulated,2.0,3.0,5.0
7786,0,1,2,3,2,0,3,1,2,0.36084885567993563,1.3037877388935628,2.6933131895889773,0.20699917221943173,0.7066379477440086,simulated7787,simulated,2.0,1.0,3.0
7787,0,1,2,2,3,1,1,2,2,0.3122612404183427,1.2547241349818374,2.4789218864902742,0.2557244878679139,0.8080595637794408,simulated7788,simulated,2.0,2.0,4.0
7788,0,1,2,3,0,3,3,1,1,0.32941477797573104,1.2110811016673977,2.548419075592298,0.2146939193729853,0.7377165788128996,simulated7789,simulated,3.0,3.0,6.0
7789,0,1,2,1,3,2,1,3,2,0.322222532377044,1.1824202403697868,2.5250395143645905,0.21255227947955382,0.7102886713258982,simulated7790,simulated,2.0,1.0,3.0
7790,0,1,1,1,1,2,3,3,1,0.3481656274335905,1.037557550836588,2.6319654671313057,0.12350037829770909,0.5759376583955527,simulated7791,simulated,3.0,2.0,5.0
7791,0,1,1,2,0,1,0,1,3,0.3239672328587935,1.0492946605645925,2.5250395143645905,0.15808540215745717,0.7454211881342985,simulated7792,simulated,2.0,2.0,4.0
7792,0,1,2,1,1,0,3,2,2,0.36878503155543285,1.1532972193196012,2.7308060765954623,0.14116004235828805,0.5665514542333481,simulated7793,simulated,3.0,3.0,6.0
7793,0,1,1,2,2,0,2,3,1,0.3332931626343345,1.1672019768616297,2.560189908891649,0.19269486749048753,0.7427858713643984,simulated7794,simulated,3.0,3.0,6.0
7794,0,1,2,0,3,1,0,2,0,0.32457934870799876,0.9856722605110181,2.5250395143645905,0.13227669049593463,0.6629924401935805,simulated7795,simulated,2.0,2.0,4.0
7795,0,1,2,3,0,1,2,2,0,0.3720777143668128,1.2750966627632605,2.756090848380443,0.18077707981638752,0.6222675793139572,simulated7796,simulated,1.0,2.0,3.0
7796,0,0,1,1,2,1,3,1,0,0.2948547404103965,1.0572256498422365,2.422457524130002,0.1977670594385353,0.7556967717079879,simulated7797,simulated,2.0,3.0,5.0
7797,0,1,2,0,0,2,1,3,3,0.3513000215066996,0.9597521919083931,2.644122190905652,0.09037870570545842,0.4760029627997753,simulated7798,simulated,2.0,3.0,5.0
7798,0,0,1,2,1,1,0,3,3,0.34466257270744616,1.0182044365192802,2.6198646356048396,0.12019243320254018,0.6811811491152684,simulated7799,simulated,3.0,2.0,5.0
7799,0,1,1,2,3,2,1,3,0,0.351584874990881,1.2758332764900373,2.644122190905652,0.20963488011658077,0.7310171715442939,simulated7800,simulated,2.0,3.0,5.0
7800,0,1,2,2,0,0,1,1,3,0.27007370060574165,1.0939125009833375,2.334777487038332,0.2461574754652892,0.8199748084129025,simulated7801,simulated,2.0,3.0,5.0
7801,0,1,1,1,2,2,3,0,3,0.3343203199832123,1.1542985826761947,2.5720151102177873,0.1857654899539938,0.6911889588128592,simulated7802,simulated,1.0,2.0,3.0
7802,0,1,2,3,2,2,0,3,1,0.38924842510381485,1.2750110065780453,2.859592851957041,0.1573537713131488,0.6341153687174654,simulated7803,simulated,3.0,2.0,5.0
7803,0,1,2,0,0,0,0,1,3,0.2579671165218014,0.7591665456304837,2.302721915880402,0.11640478721749735,0.7681773037958668,simulated7804,simulated,3.0,2.0,5.0
7804,0,1,0,2,1,2,2,2,3,0.2816909783090624,1.1029182000020339,2.378213466164328,0.2339327720339379,0.8301665076135994,simulated7805,simulated,3.0,2.0,5.0
7805,0,1,2,3,0,0,2,3,3,0.3295933348720903,1.2509097442796837,2.548419075592298,0.23014412738179732,0.7183205076673257,simulated7806,simulated,1.0,2.0,3.0
7806,0,1,1,2,0,1,1,2,3,0.29189202890406274,1.097055782884226,2.411319934847168,0.21816573197982003,0.7677449122511758,simulated7807,simulated,2.0,2.0,4.0
7807,0,1,2,3,3,2,2,0,2,0.3992976181967509,1.306568878166425,2.9262462753452323,0.15460984719154686,0.5879762969694033,simulated7808,simulated,2.0,3.0,5.0
7808,0,1,2,0,1,3,3,2,0,0.3872300438453913,1.0942657562962148,2.846445471503935,0.09660572828333672,0.3926926740544747,simulated7809,simulated,2.0,1.0,3.0
7809,0,1,2,2,1,1,1,2,3,0.2886040492173887,1.1335214856657743,2.4002335521980096,0.23765992791219995,0.8148864068098456,simulated7810,simulated,2.0,2.0,4.0
7810,0,1,1,2,2,2,2,3,2,0.3418456001883823,1.167228080992963,2.607819439353785,0.18071108644646733,0.7158463021536692,simulated7811,simulated,2.0,3.0,5.0
7811,0,1,0,2,3,1,0,3,2,0.3075445909739438,1.1884455696784082,2.4675246943575155,0.23477331788273226,0.8537659161420253,simulated7812,simulated,3.0,2.0,5.0
7812,0,1,2,0,3,1,1,3,0,0.3305733692523316,1.0609759794989737,2.548419075592298,0.15463405726300075,0.619131742158124,simulated7813,simulated,3.0,1.0,4.0
7813,0,0,0,1,0,2,3,1,1,0.26968384698960146,0.8756706428939234,2.334777487038332,0.15307295762590617,0.7011191037619078,simulated7814,simulated,2.0,3.0,5.0
7814,0,1,2,3,0,3,2,2,1,0.37130053851465816,1.2820458346567412,2.756090848380443,0.18407564276199165,0.6375017700750099,simulated7815,simulated,1.0,3.0,4.0
7815,0,1,2,3,0,3,1,0,1,0.3203138568629502,1.1985570127485246,2.5134302899493886,0.22186437888498456,0.7596682051685293,simulated7816,simulated,2.0,2.0,4.0
7816,0,1,1,0,0,2,3,0,0,0.32137521385638224,0.8779071034864584,2.5134302899493886,0.09322840383102021,0.5593420986962112,simulated7817,simulated,3.0,2.0,5.0
7817,0,1,2,0,1,0,3,0,2,0.36924470270050835,1.013047843572417,2.7434193329504786,0.08893001721441388,0.44986245033742345,simulated7818,simulated,2.0,2.0,4.0
7818,0,1,2,2,2,1,3,3,2,0.40099205057059795,1.2732140434051706,2.9397622458658725,0.1408588403971152,0.5784238657470988,simulated7819,simulated,2.0,2.0,4.0
7819,0,1,0,1,2,2,3,3,2,0.33574619546475093,1.1862885406889547,2.5720151102177873,0.19677731667944232,0.6860047898736605,simulated7820,simulated,2.0,3.0,5.0
7820,0,0,1,1,2,2,1,0,3,0.2280707844401736,0.9461083462706593,2.1588517260700333,0.24171338848453677,0.8908457426106828,simulated7821,simulated,3.0,3.0,6.0
7821,0,1,2,3,0,1,0,1,0,0.3347506803443614,1.1495752951968092,2.5720151102177873,0.18349871445647117,0.7433651557117966,simulated7822,simulated,2.0,2.0,4.0
7822,0,1,1,2,2,3,3,0,3,0.40715207825264055,1.2856388441853763,2.994453304116905,0.13632577364184748,0.5880691098163299,simulated7823,simulated,2.0,3.0,5.0
7823,0,1,2,0,2,1,2,3,2,0.3416390496834161,1.0560062838947841,2.5958296225871345,0.13890689425821431,0.5632679841976727,simulated7824,simulated,3.0,2.0,5.0
7824,0,1,1,2,2,1,3,0,1,0.4267499583720389,1.251817777577857,3.223583265724238,0.09738147212246023,0.5167834541822462,simulated7825,simulated,2.0,3.0,5.0
7825,0,1,0,2,0,3,1,0,3,0.2677605875642812,1.0951111512585943,2.334777487038332,0.24898397801898844,0.8519263562108405,simulated7826,simulated,2.0,2.0,4.0
7826,0,1,0,0,2,1,3,2,1,0.3208704789607135,1.0152469966967033,2.5134302899493886,0.14837555063659333,0.6472618261073217,simulated7827,simulated,2.0,2.0,4.0
7827,0,1,2,2,3,0,1,0,1,0.291058481630579,1.2311743943169755,2.411319934847168,0.2746196925773656,0.868004709952085,simulated7828,simulated,1.0,2.0,3.0
7828,0,1,2,2,3,1,0,2,2,0.3184739631151594,1.2060588017947467,2.501874440576735,0.22773386500273246,0.8216847623469701,simulated7829,simulated,2.0,2.0,4.0
7829,0,1,1,2,1,3,1,1,2,0.3498338518864377,1.1428576600226845,2.644122190905652,0.16109487774394254,0.6639016662214211,simulated7830,simulated,2.0,3.0,5.0
7830,0,1,2,3,0,0,0,2,3,0.31650281638722455,1.1570240610450209,2.501874440576735,0.21010581044604076,0.778597682703293,simulated7831,simulated,2.0,2.0,4.0
7831,0,1,2,0,1,3,2,3,0,0.36659630184813596,1.0737905280216755,2.718250811461098,0.11476142295029647,0.45434279672864897,simulated7832,simulated,2.0,1.0,3.0
7832,0,0,1,2,2,0,0,3,3,0.29905460634072867,0.9278679964287464,2.4336465565636356,0.1395145327303371,0.743489192764053,simulated7833,simulated,2.0,2.0,4.0
7833,0,1,2,2,0,3,3,1,3,0.3381473064791989,1.2557561477940675,2.5838949306899157,0.22035841242025964,0.7127062509955362,simulated7834,simulated,3.0,2.0,5.0
7834,0,1,2,0,1,3,0,0,3,0.32488305295375686,0.8933462522377205,2.5367023603550805,0.09496995787862336,0.5720310935196067,simulated7835,simulated,3.0,2.0,5.0
7835,0,1,0,2,3,0,3,3,0,0.34032234517705406,1.2524637567127352,2.5958296225871345,0.21590555843886022,0.7268165516105136,simulated7836,simulated,3.0,3.0,6.0
7836,0,1,0,0,0,2,3,2,3,0.2988448253394087,0.8952271701904355,2.4336465565636356,0.12631200200944853,0.6203422401863335,simulated7837,simulated,2.0,2.0,4.0
7837,0,1,2,3,3,0,0,3,3,0.3322263791771862,1.1783535876848328,2.560189908891649,0.19811742580030317,0.7721892607746226,simulated7838,simulated,3.0,3.0,6.0
7838,0,1,2,3,0,1,1,2,0,0.33599566039068507,1.23521084483375,2.5720151102177873,0.21554885359383283,0.7092306272652278,simulated7839,simulated,1.0,1.0,2.0
7839,0,0,1,2,3,2,1,3,1,0.34027772146197544,1.1599139821483437,2.5958296225871345,0.1802969275030609,0.7002450408815464,simulated7840,simulated,3.0,2.0,5.0
7840,0,0,1,0,0,0,2,3,0,0.26770425262078834,0.6149651498514929,2.334777487038332,0.043390736472788925,0.4135919416337387,simulated7841,simulated,2.0,3.0,5.0
7841,0,1,2,3,3,3,3,1,3,0.35188954935055383,1.2248922768319888,2.644122190905652,0.19006445478924916,0.7157347826094786,simulated7842,simulated,2.0,3.0,5.0
7842,0,1,1,1,0,1,2,3,1,0.2875595804323219,1.0062870739405165,2.4002335521980096,0.18569521698275812,0.6722258212378043,simulated7843,simulated,2.0,3.0,5.0
7843,0,1,2,0,0,2,0,3,3,0.3264058449288344,0.8688439948523532,2.5367023603550805,0.08378806763159187,0.5569387718858196,simulated7844,simulated,3.0,3.0,6.0
7844,0,1,2,2,0,0,0,1,3,0.24889008165826865,1.0321415309515078,2.260664723582828,0.24848409183406825,0.9136793869031472,simulated7845,simulated,2.0,2.0,4.0
7845,0,1,0,0,2,2,0,3,0,0.25174447212761886,0.8420244223186395,2.271106455031896,0.16077661641652355,0.8877699919448983,simulated7846,simulated,3.0,2.0,5.0
7846,0,1,1,2,1,2,3,3,1,0.45268703161368573,1.285328413140439,3.360089926332728,0.07803074383647327,0.4159457653715357,simulated7847,simulated,3.0,3.0,6.0
7847,0,1,1,2,1,0,3,3,1,0.43815081469069694,1.2680491596212315,3.283554503333914,0.08926038481157501,0.4474854548678797,simulated7848,simulated,3.0,3.0,6.0
7848,0,1,1,0,1,2,2,3,1,0.38445611542030056,1.0024242890458177,2.8333585379821677,0.06741675925951113,0.3730438571456913,simulated7849,simulated,2.0,2.0,4.0
7849,0,1,0,0,2,0,3,0,1,0.283827213486212,0.9267413782712907,2.378213466164328,0.1577170548265702,0.7528721139402138,simulated7850,simulated,2.0,2.0,4.0
7850,0,1,2,3,1,2,3,3,2,0.4163920843926663,1.2894413706215664,3.0784035442061732,0.1247344223814496,0.48290881767503746,simulated7851,simulated,3.0,2.0,5.0
7851,0,1,0,0,1,2,0,1,3,0.22401680115537892,0.724404464294602,2.1390461114462043,0.14437237124108007,0.909793873829468,simulated7852,simulated,2.0,2.0,4.0
7852,0,1,2,2,1,3,3,2,0,0.35307224876492627,1.2839036239185042,2.656335065087278,0.2102241711831083,0.6689514752218412,simulated7853,simulated,2.0,1.0,3.0
7853,0,1,0,2,3,3,0,2,1,0.3102293638001161,1.1841947472211145,2.4789218864902742,0.2293047266410366,0.8600536375604237,simulated7854,simulated,2.0,3.0,5.0
7854,0,1,2,3,1,2,2,1,2,0.4313426591380851,1.3291858415394648,3.2384725991195302,0.11623854877610088,0.448127666322806,simulated7855,simulated,2.0,2.0,4.0
7855,0,1,2,0,3,3,2,2,1,0.3974871075919142,1.1329379478036254,2.9127924464006263,0.09753266323527016,0.4336552838993648,simulated7856,simulated,2.0,3.0,5.0
7856,0,1,0,0,2,1,2,3,1,0.2847481621541411,0.9749096146189161,2.3891981407528218,0.17623249845558867,0.7334653458174705,simulated7857,simulated,3.0,2.0,5.0
7857,0,1,0,2,1,3,0,0,1,0.30737475048898677,1.0691973903985847,2.4675246943575155,0.18661611242058773,0.8140287947808055,simulated7858,simulated,3.0,3.0,6.0
7858,0,1,2,1,0,0,3,3,1,0.32610972843270214,1.1262849047452663,2.5367023603550805,0.18557063122389714,0.6347216150818427,simulated7859,simulated,1.0,3.0,4.0
7859,0,1,1,1,2,3,0,0,0,0.2605909352757314,0.9825998354919503,2.302721915880402,0.21081104765836278,0.8377122248874065,simulated7860,simulated,2.0,3.0,5.0
7860,0,1,1,0,2,1,1,3,0,0.31607167448234164,0.955950468045414,2.501874440576735,0.1301677740506509,0.6213479459247178,simulated7861,simulated,2.0,2.0,4.0
7861,0,1,2,2,1,1,0,2,3,0.3100181103327684,1.1042925333463693,2.4789218864902742,0.19728333320240501,0.7924214697601282,simulated7862,simulated,3.0,2.0,5.0
7862,0,0,1,1,0,1,2,3,1,0.29399232143165344,0.9432866155827444,2.422457524130002,0.15159499664637008,0.6509528707738992,simulated7863,simulated,3.0,3.0,6.0
7863,0,1,2,2,2,3,1,0,2,0.30130968767716726,1.1586843492951113,2.4448872697576345,0.2310317099145646,0.8076514001249251,simulated7864,simulated,2.0,2.0,4.0
7864,0,1,0,2,2,2,2,3,1,0.2812764001315424,1.123275067242095,2.378213466164328,0.2429070810891463,0.8580203609862935,simulated7865,simulated,2.0,3.0,5.0
7865,0,1,0,2,2,1,3,3,3,0.396319884356626,1.2584936311563841,2.9127924464006263,0.14180480577502488,0.6015106385199174,simulated7866,simulated,1.0,3.0,4.0
7866,0,1,1,0,2,0,3,3,1,0.3959826506476849,1.056671068569012,2.9127924464006263,0.07285369632145645,0.4291116828129765,simulated7867,simulated,3.0,3.0,6.0
7867,0,0,1,1,2,1,3,0,0,0.30567502651474676,1.0385967334905801,2.4561799024190583,0.1767223513172732,0.7451060726923739,simulated7868,simulated,3.0,3.0,6.0
7868,0,1,2,0,0,3,1,2,3,0.320948170721268,0.9571289961491458,2.5134302899493886,0.1251748779921219,0.5852647711798926,simulated7869,simulated,3.0,2.0,5.0
7869,0,1,1,2,3,2,1,2,0,0.328997888520018,1.2482704822863502,2.548419075592298,0.22970392696030276,0.7809935129779884,simulated7870,simulated,1.0,3.0,4.0
7870,0,1,0,0,2,2,3,0,2,0.3103390679670226,0.9841283165019019,2.4789218864902742,0.1484879893846478,0.6915571709308841,simulated7871,simulated,3.0,3.0,6.0
7871,0,0,1,0,2,3,1,3,0,0.2731546327956216,0.8246044424970183,2.3455615361981526,0.1271312402723283,0.6185712581142373,simulated7872,simulated,2.0,2.0,4.0
7872,0,0,0,1,2,1,2,3,1,0.2687360203441618,1.003672465685483,2.334777487038332,0.2088447764942322,0.8044094208668642,simulated7873,simulated,2.0,3.0,5.0
7873,0,1,0,2,0,3,2,3,0,0.2723059846797313,1.1292033829308021,2.3455615361981526,0.2578417298846044,0.8349954963948371,simulated7874,simulated,3.0,2.0,5.0
7874,0,1,2,2,2,1,2,3,2,0.29630997672786963,1.1419652950490933,2.422457524130002,0.23129268217133175,0.7981488259005318,simulated7875,simulated,3.0,3.0,6.0
7875,0,0,1,0,2,1,1,3,0,0.2742378681884444,0.7918361281937601,2.3563953955505594,0.1115610187884424,0.5803958190433166,simulated7876,simulated,2.0,2.0,4.0
7876,0,1,2,0,3,3,3,3,1,0.38043677628346795,1.1112680069601253,2.8073649013573103,0.11084416936509223,0.4695657843380032,simulated7877,simulated,3.0,3.0,6.0
7877,0,1,2,3,2,2,0,2,1,0.40149780793311485,1.2793213691561167,2.9533406449868136,0.1417741351391354,0.6067994056829271,simulated7878,simulated,3.0,2.0,5.0
7878,0,1,2,3,1,1,2,1,3,0.41026610994518675,1.3140668524986217,3.0221792085904187,0.14138239691292237,0.5260091506668292,simulated7879,simulated,2.0,2.0,4.0
7879,0,1,0,2,0,3,0,0,3,0.2630353894907138,1.0149506517782312,2.313357904311893,0.22138276453797914,0.870737231736384,simulated7880,simulated,2.0,3.0,5.0
7880,0,0,1,1,0,2,2,3,2,0.2830033969841854,0.9805824458275775,2.378213466164328,0.18118016267998402,0.6897218682690871,simulated7881,simulated,3.0,3.0,6.0
7881,0,0,1,1,2,0,3,1,3,0.2851074839688501,1.0607576302903459,2.3891981407528218,0.2118049037785793,0.7740965173623989,simulated7882,simulated,1.0,3.0,4.0
7882,0,0,0,0,1,2,3,1,0,0.2354922349395736,0.673186994807311,2.199014799009651,0.1058350654233468,0.6733122200724243,simulated7883,simulated,3.0,2.0,5.0
7883,0,1,2,0,3,1,3,0,3,0.34429477002454534,1.0771972059668187,2.607819439353785,0.14373848539895712,0.5779832338582742,simulated7884,simulated,2.0,2.0,4.0
7884,0,0,1,0,2,0,3,3,1,0.3242384101815353,0.8134520492168772,2.5250395143645905,0.06441267210413815,0.4710399257981589,simulated7885,simulated,3.0,2.0,5.0
7885,0,1,2,2,1,3,2,3,0,0.3150138650054852,1.2191884347900173,2.4903717208473677,0.23752975483032382,0.7629163980418572,simulated7886,simulated,3.0,1.0,4.0
7886,0,0,1,2,1,3,2,1,2,0.29199000440630485,1.0631791795365277,2.411319934847168,0.20401876909181843,0.7672081832685197,simulated7887,simulated,2.0,3.0,5.0
7887,0,1,2,3,1,2,1,2,2,0.4153873954905445,1.3007836633202632,3.0642501508109636,0.13001931940001807,0.494908586457515,simulated7888,simulated,3.0,2.0,5.0
7888,0,1,1,2,2,3,2,2,2,0.34285024786007456,1.1597890384936995,2.607819439353785,0.17685384768391835,0.7011262413675423,simulated7889,simulated,2.0,3.0,5.0
